Subj_idx,Stimulus,Response,Confidence,RT_dec,Error,Condition,Task,Block
19,123,276.765625,3,1.22242556600031,26.234375,1.0,wm,3
19,84,9.5390625,2,1.37597132500014,74.4609375,0.5,wm,3
19,44,231.5703125,3,0.864721476000341,-7.57031249999999,1.0,wm,3
19,25,160.0703125,2,1.45092018700007,44.9296875,0.5,wm,3
19,18,16.3046875,3,1.41649343300014,1.6953125,0.5,wm,3
19,132,297.875,3,1.21884901499971,14.125,1.0,wm,3
19,60,203.09375,4,1.33911665400001,36.90625,1.0,wm,3
19,29,252.3046875,3,1.1213944279998,-43.3046875,0.5,wm,3
19,149,332.6484375,3,1.31702568299988,-3.6484375,1.0,wm,3
19,79,256.3046875,3,1.1923274830001,2.6953125,0.5,wm,3
19,33,190.84375,3,1.30964255000026,22.15625,0.5,wm,3
19,120,98.8125,3,1.32676676199981,21.1875,1.0,wm,3
19,22,194.1015625,4,1.43473173800021,7.89843750000002,1.0,wm,3
19,43,240.765625,3,1.08665027799998,-17.765625,0.5,wm,3
19,143,150.9765625,3,1.39493061800022,-7.97656249999999,1.0,wm,3
19,88,111.296875,2,3.62437894999994,-23.296875,0.5,wm,3
19,161,140.515625,3,1.13937070400016,20.484375,1.0,wm,3
19,112,36.203125,2,1.00110063500051,75.796875,0.5,wm,3
19,88,152.9765625,3,1.58297822700024,-64.9765625,1.0,wm,3
19,160,350.1015625,3,1.64103970699989,-10.1015625,0.5,wm,3
19,118,100.6640625,4,1.85620584300023,17.3359375,0.5,wm,3
19,75,74.9453125,2,1.66896068100004,0.0546875000000081,1.0,wm,3
19,21,186.453125,3,1.17146506600011,14.546875,1.0,wm,3
19,116,107.7734375,2,1.67110508700034,8.2265625,0.5,wm,3
19,130,346.8125,3,1.45440982400032,-36.8125,1.0,wm,3
19,52,14.9140625,2,1.62597088200027,37.0859375,0.5,wm,3
19,96,331.59375,3,1.63526730900048,-55.59375,0.5,wm,3
19,124,139.921875,3,0.856476440999813,-15.921875,1.0,wm,3
19,144,322.484375,3,1.01087468300011,1.515625,0.5,wm,3
19,70,76.5859375,2,2.08271742800025,-6.5859375,1.0,wm,3
19,13,11.2578125,3,1.86607094800047,1.7421875,1.0,wm,3
19,101,66.6640625,3,1.16916641100033,34.3359375,1.0,wm,3
19,84,18.5625,3,1.85937355000033,65.4375,1.0,wm,3
19,178,25.4921875,2,3.50646834500048,-27.4921875,1.0,wm,3
19,85,316.0,1,3.97020704299985,-51.0,0.5,wm,3
19,162,166.0859375,2,1.57192040000018,-4.0859375,1.0,wm,3
19,146,308.4296875,3,1.31382211100026,17.5703125,1.0,wm,3
19,136,128.734375,2,1.54386127200041,7.26562500000001,0.5,wm,3
19,166,168.1015625,3,1.72921765499996,-2.1015625,0.5,wm,3
19,24,18.0546875,2,1.43265459200029,5.9453125,1.0,wm,3
19,124,107.90625,4,2.03834236800003,16.09375,1.0,wm,3
19,71,21.09375,3,1.95447757500006,49.90625,1.0,wm,3
19,41,37.078125,3,0.952871719000086,3.921875,1.0,wm,3
19,109,291.140625,3,1.26687474800019,-2.14062499999999,0.5,wm,3
19,77,261.125,2,1.96376606700005,-4.125,1.0,wm,3
19,27,5.90625,1,1.86399415599999,21.09375,1.0,wm,3
19,21,195.4921875,3,1.36470069799998,5.5078125,1.0,wm,3
19,178,7.2109375,2,1.58690778800019,-9.21093750000002,1.0,wm,3
19,124,305.9375,2,1.41164511299985,-1.93749999999998,0.5,wm,3
19,22,182.5625,2,1.85355719400013,19.4375,1.0,wm,3
19,169,166.53125,1,0.860993337999844,2.46874999999999,0.5,wm,3
19,82,64.9765625,2,1.22181682000019,17.0234375,0.5,wm,3
19,164,327.703125,3,1.82943532799982,16.296875,0.5,wm,3
19,69,331.390625,3,1.26470364400029,-82.390625,1.0,wm,3
19,81,241.640625,2,1.71452092699974,19.359375,1.0,wm,3
19,152,343.2421875,3,1.68045355899994,-11.2421875,1.0,wm,3
19,48,17.7265625,3,0.414939882999988,30.2734375,1.0,wm,3
19,47,192.21875,2,5.26769916100011,34.78125,0.5,wm,3
19,13,193.7890625,3,1.54239228100005,-0.789062499999988,1.0,wm,3
20,68,234.796875,3,0.991180615000303,13.203125,1.0,wm,3
20,30,196.265625,2,1.39176411900098,13.734375,0.5,wm,3
20,38,226.9609375,3,1.22700582300058,-8.96093749999997,1.0,wm,3
20,104,100.3671875,3,1.52580661800039,3.63281250000001,1.0,wm,3
20,81,59.7421875,2,1.7163364550006,21.2578125,1.0,wm,3
20,93,109.125,3,1.36312818900024,-16.125,1.0,wm,3
20,105,247.5234375,2,2.06659529800072,37.4765625,0.5,wm,3
20,41,266.1015625,1,2.39083902400034,-45.1015625,0.5,wm,3
20,81,64.3671875,3,1.16784800100049,16.6328125,1.0,wm,3
20,35,8.0703125,3,1.1254280029998,26.9296875,1.0,wm,3
20,163,167.4921875,3,1.67545652900026,-4.49218749999998,0.5,wm,3
20,131,125.3125,4,1.05938381000033,5.68749999999999,0.5,wm,3
20,81,149.890625,2,1.73705904900089,-68.890625,0.5,wm,3
20,5,96.796875,1,0.772250083000472,88.203125,1.0,wm,3
20,2,221.984375,3,1.41538729700005,-39.984375,1.0,wm,3
20,16,188.234375,2,1.88251277500058,7.765625,1.0,wm,3
20,169,6.265625,2,1.07924598699992,-17.265625,0.5,wm,3
20,68,239.9375,3,1.14383432700015,8.0625,1.0,wm,3
20,177,4.3046875,2,1.42691133700009,-7.3046875,1.0,wm,3
20,1,186.828125,2,2.04770868500054,-5.82812500000001,1.0,wm,3
20,127,285.375,3,1.38280846599991,21.625,1.0,wm,3
20,4,191.03125,2,2.86746314099946,-7.03125000000002,1.0,wm,3
20,84,278.46875,3,1.46565722899959,-14.46875,0.5,wm,3
20,70,70.9296875,3,1.87549727000078,-0.929687500000005,0.5,wm,3
20,40,160.484375,3,1.16820261900011,59.515625,0.5,wm,3
20,112,129.96875,2,1.57704450500023,-17.96875,1.0,wm,3
20,154,153.609375,2,1.62496047200057,0.390625000000005,1.0,wm,3
20,16,196.265625,2,2.11462920800022,-0.265624999999971,1.0,wm,3
20,56,27.7421875,3,1.58442323200052,28.2578125,0.5,wm,3
20,90,273.7734375,2,1.82001538900022,-3.77343749999997,0.5,wm,3
20,174,81.625,3,1.60644819500067,-87.625,1.0,wm,3
20,100,223.2578125,2,1.14838641499955,56.7421875,0.5,wm,3
20,176,175.2421875,2,1.95511314600026,0.757812499999992,0.5,wm,3
20,112,89.1796875,1,1.97152446400014,22.8203125,0.5,wm,3
20,45,197.7578125,3,1.07459591099996,27.2421875,1.0,wm,3
20,100,84.3515625,2,0.0011297840001134,15.6484375,1.0,wm,3
20,156,342.28125,3,1.494843081,-6.28124999999999,1.0,wm,3
20,94,272.828125,3,2.16364629500004,1.171875,0.5,wm,3
20,101,87.015625,1,2.94176940600028,13.984375,0.5,wm,3
20,120,347.953125,3,1.7656862089998,-47.953125,1.0,wm,3
20,25,10.0703125,3,1.26706020200072,14.9296875,0.5,wm,3
20,80,345.4609375,2,1.63826015099949,-85.4609375,0.5,wm,3
20,99,227.03125,3,1.48931646700021,51.96875,1.0,wm,3
20,115,107.09375,3,1.52482789599981,7.90625,1.0,wm,3
20,146,118.6484375,2,0.84335116100101,27.3515625,0.5,wm,3
20,88,68.9296875,4,0.812435444000585,19.0703125,0.5,wm,3
20,177,176.234375,4,1.72686214800069,0.765625000000006,1.0,wm,3
20,84,251.5390625,4,0.933687669000392,12.4609375,0.5,wm,3
20,48,48.6640625,4,0.817906539999967,-0.664062500000002,1.0,wm,3
20,131,315.1640625,3,1.78900624400012,-4.16406250000005,0.5,wm,3
20,61,58.234375,3,2.24593944899971,2.765625,1.0,wm,3
20,39,197.625,3,1.55887477600027,21.375,0.5,wm,3
20,50,44.796875,3,1.69269581000026,5.20312499999999,1.0,wm,3
20,92,267.421875,4,2.47525271399991,4.578125,1.0,wm,3
20,146,159.7421875,3,1.52868956400016,-13.7421875,0.5,wm,3
20,82,22.515625,3,1.11983740500091,59.484375,0.5,wm,3
20,178,198.6484375,4,1.25589911000043,-20.6484375,0.5,wm,3
20,69,248.1015625,3,1.50616289100071,0.898437500000014,1.0,wm,3
20,72,253.140625,2,1.44908258699979,-1.14062500000002,1.0,wm,3
20,70,64.0546875,3,1.30931511400013,5.9453125,1.0,wm,3
21,64,225.9375,2,1.77613973899997,18.0625,1.0,wm,3
21,31,212.203125,1,1.75024170900042,-1.20312499999999,1.0,wm,3
21,38,39.65625,2,1.82698435300017,-1.65625,0.5,wm,3
21,34,226.515625,1,1.51605166299987,-12.515625,0.5,wm,3
21,111,314.3515625,2,1.4935331810002,-23.3515625,0.5,wm,3
21,119,145.984375,2,1.75875844100028,-26.984375,1.0,wm,3
21,95,229.703125,2,3.70977191600059,45.296875,1.0,wm,3
21,88,111.5546875,1,2.09782115799999,-23.5546875,0.5,wm,3
21,123,167.96875,1,3.5782682250001,-44.96875,0.5,wm,3
21,67,36.8125,2,2.22653124599992,30.1875,0.5,wm,3
21,68,234.15625,2,3.5962213140001,13.84375,0.5,wm,3
21,116,313.90625,2,1.61606243799997,-17.90625,0.5,wm,3
21,12,215.4609375,1,1.90147838699977,-23.4609375,1.0,wm,3
21,161,116.1875,1,6.86299661400017,44.8125,0.5,wm,3
21,112,325.890625,1,2.25571949700043,-33.890625,1.0,wm,3
21,73,85.125,1,2.09096358500028,-12.125,1.0,wm,3
21,173,193.96875,1,1.24805437500027,-20.96875,1.0,wm,3
21,107,328.25,1,1.05160798700035,-41.25,1.0,wm,3
21,178,326.0,1,0.800270597000235,32.0,0.5,wm,3
21,3,346.6484375,1,1.35097653300045,16.3515625,0.5,wm,3
21,171,170.765625,2,1.45687720800015,0.234375000000007,1.0,wm,3
21,44,249.4921875,1,2.0126178810001,-25.4921875,1.0,wm,3
21,12,20.9453125,1,1.68477569600009,-8.9453125,1.0,wm,3
21,58,47.875,1,1.91570598699991,10.125,1.0,wm,3
21,29,33.4765625,1,2.17537836800057,-4.47656249999999,1.0,wm,3
21,112,124.3515625,1,1.52297474400075,-12.3515625,0.5,wm,3
21,133,310.6484375,1,2.15637865600092,2.35156249999995,0.5,wm,3
21,134,164.0390625,1,2.35856248400069,-30.0390625,1.0,wm,3
21,90,86.3515625,1,1.73814244299956,3.64843749999999,0.5,wm,3
21,149,331.609375,1,1.41929387500022,-2.60937499999997,1.0,wm,3
21,28,55.5078125,1,2.27977554799963,-27.5078125,0.5,wm,3
21,168,215.015625,1,1.69648148800025,-47.015625,1.0,wm,3
21,48,222.828125,1,1.18338699699962,5.171875,1.0,wm,3
21,129,209.7890625,1,0.855290225000317,-80.7890625,0.5,wm,3
21,136,144.8828125,2,1.64085508300013,-8.88281249999999,0.5,wm,3
21,118,160.15625,1,14.2918372550002,-42.15625,1.0,wm,3
21,109,326.15625,1,1.53983160299958,-37.15625,0.5,wm,3
21,116,314.21875,1,1.67063073100053,-18.21875,1.0,wm,3
21,105,328.15625,1,1.35041325299972,-43.15625,1.0,wm,3
21,58,216.0859375,1,1.55840116500076,21.9140625,1.0,wm,3
21,76,213.1796875,1,5.5870769889998,42.8203125,1.0,wm,3
21,159,138.15625,1,3.77320956299991,20.84375,1.0,wm,3
21,166,167.625,1,1.75156419700033,-1.625,1.0,wm,3
21,114,345.2109375,1,1.49923862800006,-51.2109375,0.5,wm,3
21,178,0.4375,1,1.28839066100045,-2.43750000000001,0.5,wm,3
21,156,358.6484375,1,2.73561792300006,-22.6484375,0.5,wm,3
21,26,204.3203125,2,1.47334123899964,1.6796875,0.5,wm,3
21,62,242.0859375,3,2.37836939399949,-0.0859374999999744,1.0,wm,3
21,31,231.5390625,2,1.78107111600002,-20.5390625,1.0,wm,3
21,42,52.1015625,2,1.22382491799999,-10.1015625,0.5,wm,3
21,123,289.7578125,2,1.70368394999969,13.2421875,0.5,wm,3
21,5,194.15625,2,1.53417167800035,-9.15625,0.5,wm,3
21,72,111.1953125,2,1.43698718900032,-39.1953125,1.0,wm,3
21,148,330.53125,2,1.7833192800008,-2.53125000000003,0.5,wm,3
21,33,201.890625,2,2.99626724000063,11.109375,1.0,wm,3
21,53,207.3125,2,1.66581453600065,25.6875,0.5,wm,3
21,148,123.3125,3,1.11684209499981,24.6875,0.5,wm,3
21,62,160.734375,2,1.83423900600064,81.265625,1.0,wm,3
21,66,227.3125,1,1.34704721700018,18.6875,1.0,wm,3
21,81,321.015625,2,1.93578385099954,-60.015625,0.5,wm,3
22,131,328.3828125,3,2.55251207700167,-17.3828125,1.0,wm,3
22,122,329.078125,2,5.62713392200021,-27.078125,1.0,wm,3
22,28,229.40625,3,5.20612623700072,-21.40625,1.0,wm,3
22,51,62.9453125,2,2.06551448999926,-11.9453125,1.0,wm,3
22,11,5.390625,3,2.82327005900152,5.609375,1.0,wm,3
22,144,128.1171875,3,2.75397195100049,15.8828125,1.0,wm,3
22,139,308.6171875,2,3.94637188600063,10.3828125,0.5,wm,3
22,12,174.796875,2,2.44496382199941,17.203125,1.0,wm,3
22,8,1.09375,1,7.55876499900114,6.90625,1.0,wm,3
22,65,234.53125,3,1.70471723399896,10.46875,0.5,wm,3
22,70,239.1640625,2,2.76964215000044,10.8359375,0.5,wm,3
22,33,230.1015625,3,3.71533090500088,-17.1015625,1.0,wm,3
22,151,323.7890625,3,2.95072723299927,7.21093749999996,0.5,wm,3
22,42,61.984375,2,2.57659957100077,-19.984375,1.0,wm,3
22,97,117.8359375,3,3.35700914000154,-20.8359375,1.0,wm,3
22,170,174.21875,3,3.36158240600162,-4.21874999999999,0.5,wm,3
22,38,220.25,2,2.73075656600122,-2.24999999999997,0.5,wm,3
22,74,158.453125,1,1.93926072999966,-84.453125,0.5,wm,3
22,50,51.140625,2,1.49489622900001,-1.140625,1.0,wm,3
22,143,312.6484375,3,2.32189018300051,10.3515625,0.5,wm,3
22,55,48.15625,3,2.28614288500103,6.84375,1.0,wm,3
22,95,296.0,2,5.65592148799988,-21.0,1.0,wm,3
22,165,135.015625,1,5.6287223649997,29.984375,0.5,wm,3
22,40,211.328125,1,3.28133985300155,8.67187499999999,0.5,wm,3
22,9,201.5234375,2,3.67695917000128,-12.5234375,1.0,wm,3
22,165,153.34375,3,4.92915169700063,11.65625,0.5,wm,3
22,51,212.5859375,2,11.4521580729997,18.4140625,0.5,wm,3
22,103,113.8515625,1,2.53829101900192,-10.8515625,1.0,wm,3
22,163,134.0,2,2.42977935300041,29.0,0.5,wm,3
22,143,315.34375,1,3.33064201100024,7.65624999999998,1.0,wm,3
22,96,278.6015625,3,2.46729601300103,-2.60156249999996,0.5,wm,3
22,144,141.09375,3,2.04869733099986,2.90625,1.0,wm,3
22,78,231.671875,2,2.46565690200077,26.328125,0.5,wm,3
22,122,320.3515625,3,2.23405914100113,-18.3515625,1.0,wm,3
22,21,214.3046875,3,1.68833612500202,-13.3046875,1.0,wm,3
22,125,136.0703125,2,2.88451581600202,-11.0703125,0.5,wm,3
22,51,244.0,1,1.49011138300011,-13.0,0.5,wm,3
22,131,315.7578125,3,2.22365012400041,-4.75781249999999,1.0,wm,3
22,117,251.65625,1,1.93102226500014,45.34375,1.0,wm,3
22,66,228.6953125,2,2.24001381600101,17.3046875,1.0,wm,3
22,46,47.34375,2,2.27026505400136,-1.34375,0.5,wm,3
22,158,334.1171875,2,2.64337183800126,3.88281250000004,1.0,wm,3
22,119,135.046875,3,2.07192507500076,-16.046875,0.5,wm,3
22,61,230.3671875,2,1.58717593199981,10.6328125,0.5,wm,3
22,55,41.5546875,1,1.37126372900093,13.4453125,0.5,wm,3
22,68,110.4140625,2,1.63294030700126,-42.4140625,1.0,wm,3
22,28,239.2421875,2,2.06073548200038,-31.2421875,1.0,wm,3
22,172,169.6875,1,4.37998722900011,2.31250000000002,0.5,wm,3
22,107,77.984375,1,2.03051948199936,29.015625,1.0,wm,3
22,104,302.0,3,1.4003453180012,-18.0,1.0,wm,3
22,42,237.984375,3,3.65259070899992,-15.984375,1.0,wm,3
22,112,251.2421875,2,2.48429972600206,40.7578125,0.5,wm,3
22,32,250.265625,1,2.61640492100014,-38.265625,0.5,wm,3
22,171,132.9296875,1,2.88170339900171,38.0703125,1.0,wm,3
22,34,33.703125,3,4.20363335799993,0.296875000000007,0.5,wm,3
22,108,152.0,2,2.72183835200121,-44.0,1.0,wm,3
22,14,205.625,1,3.26578958199934,-11.625,0.5,wm,3
22,114,319.65625,2,3.88521166100145,-25.65625,0.5,wm,3
22,99,282.5625,3,2.58089901099993,-3.56250000000003,0.5,wm,3
22,83,56.0,3,1.44401098600065,27.0,1.0,wm,3
23,178,33.8515625,1,1.7863670609986,-35.8515625,1.0,wm,3
23,53,20.453125,1,1.82935061600074,32.546875,0.5,wm,3
23,105,291.390625,3,3.20869401100208,-6.39062500000003,1.0,wm,3
23,169,179.4921875,3,2.14611232800235,-10.4921875,1.0,wm,3
23,100,106.1171875,2,2.08940947300289,-6.1171875,0.5,wm,3
23,152,332.6171875,3,1.80212748700069,-0.617187500000034,0.5,wm,3
23,39,225.921875,4,1.67528884100102,-6.92187499999999,1.0,wm,3
23,64,311.59375,1,1.93006610000157,-67.59375,1.0,wm,3
23,130,234.3359375,1,4.07924867499969,75.6640625,1.0,wm,3
23,35,55.0625,2,4.47840745100257,-20.0625,0.5,wm,3
23,13,242.9296875,1,5.43009453200284,-49.9296875,0.5,wm,3
23,136,4.4140625,1,1.33649435400002,-48.4140625,1.0,wm,3
23,144,7.125,1,1.99457674900259,-43.125,1.0,wm,3
23,33,34.0,3,1.61863943000208,-1.00000000000001,1.0,wm,3
23,86,320.3828125,3,3.34895860300094,-54.3828125,0.5,wm,3
23,141,139.5234375,1,4.3894233760002,1.47656250000002,1.0,wm,3
23,143,142.0390625,3,2.61217366799974,0.960937500000001,1.0,wm,3
23,60,241.625,3,5.42534031300238,-1.625,0.5,wm,3
23,127,56.5859375,3,7.61917950100178,70.4140625,1.0,wm,3
23,80,272.15625,3,4.2646399740006,-12.15625,1.0,wm,3
23,105,71.140625,1,3.49241712300136,33.859375,0.5,wm,3
23,157,165.34375,3,1.40157041500061,-8.34375000000001,1.0,wm,3
23,64,52.734375,3,2.598447493001,11.265625,1.0,wm,3
23,140,137.03125,3,1.35051726999882,2.96874999999999,0.5,wm,3
23,120,329.328125,1,1.6346684329983,-29.328125,1.0,wm,3
23,72,151.4453125,2,1.90686102299878,-79.4453125,0.5,wm,3
23,148,334.453125,2,1.53349222000179,-6.45312500000001,0.5,wm,3
23,116,230.21875,1,2.42076402000021,65.78125,0.5,wm,3
23,14,245.1640625,2,2.66064490999997,-51.1640625,0.5,wm,3
23,41,131.671875,1,1.52915790499901,89.328125,1.0,wm,3
23,70,65.671875,1,1.89117846600129,4.328125,0.5,wm,3
23,50,233.4609375,1,3.25099996600329,-3.46093749999997,0.5,wm,3
23,27,39.9375,1,2.92568755600223,-12.9375,1.0,wm,3
23,58,37.2109375,2,1.65427774999989,20.7890625,0.5,wm,3
23,21,34.8828125,1,4.51047474599909,-13.8828125,1.0,wm,3
23,27,2.5625,3,5.56937112100059,24.4375,1.0,wm,3
23,76,84.9140625,4,2.94145112499973,-8.9140625,0.5,wm,3
23,146,130.3046875,4,1.8911827209995,15.6953125,0.5,wm,3
23,151,146.6328125,4,1.79949442400175,4.36718749999999,0.5,wm,3
23,150,328.453125,4,1.72342714100159,1.54687500000003,0.5,wm,3
23,148,326.9140625,4,2.93264283099779,1.08593750000003,1.0,wm,3
23,41,56.9921875,4,2.32512392600256,-15.9921875,1.0,wm,3
23,151,154.1875,4,1.73796170800051,-3.18750000000002,0.5,wm,3
23,89,270.9296875,4,3.17892850300268,-1.92968749999998,0.5,wm,3
23,1,181.125,1,2.28222679600003,-0.124999999999992,1.0,wm,3
23,162,133.875,1,2.59986881900113,28.125,0.5,wm,3
23,74,248.3046875,3,1.945529179,5.69531250000002,0.5,wm,3
23,37,150.0859375,3,2.71179944400137,66.9140625,0.5,wm,3
23,124,236.859375,1,2.2721058749994,67.140625,1.0,wm,3
23,110,120.3203125,3,2.3329014780029,-10.3203125,1.0,wm,3
23,95,307.359375,1,1.49692553300338,-32.359375,0.5,wm,3
23,59,66.4375,4,2.79665689100148,-7.4375,0.5,wm,3
23,3,0.9921875,4,3.48217582099824,2.0078125,1.0,wm,3
23,142,122.5625,4,1.76037916100177,19.4375,1.0,wm,3
23,105,289.390625,4,1.86768777500038,-4.39062499999995,1.0,wm,3
23,118,317.1796875,1,1.73723329400309,-19.1796875,1.0,wm,3
23,107,128.7109375,2,2.17330079000021,-21.7109375,0.5,wm,3
23,72,70.3203125,2,2.09706630000073,1.67968749999999,1.0,wm,3
23,101,184.6171875,2,2.80419405400244,-83.6171875,0.5,wm,3
23,63,241.890625,4,1.59347602200069,1.10937499999999,1.0,wm,3
